q_index,node,node_type,gap,full_ratio,top1_ratio,top3_ratio,contrast_ratio,tool_call_tags_ratio,tools_block_ratio,user_block_ratio,attn_contrast_clean,attn_tool_call_tags_clean,attn_tools_block_clean,attn_user_block_clean,attn_recent_32_clean,attn_prefix_16_clean,attn_contrast_corrupt,attn_tool_call_tags_corrupt,attn_tools_block_corrupt,attn_user_block_corrupt,attn_recent_32_corrupt,attn_prefix_16_corrupt,top1_pos,top1_token,top1_category,target_logit_delta,distractor_logit_delta,top_positive_tokens
68,L21H12,head,8.25,0.4393939393939394,0.3939393939393939,0.3939393939393939,-0.09090909090909091,-0.06060606060606061,-0.09090909090909091,-0.07575757575757576,0.004398723132908344,0.028445200994610786,0.0,0.06606101989746094,0.06861672550439835,0.09389622509479523,0.0003418705891817808,0.021077807992696762,0.0,0.15760231018066406,0.1434055119752884,0.15221020579338074,111,\n,other,1.25,-2.375,<tool_call> |  drilled | 闪电 |  triangular |  Carl
68,L23H6,head,8.25,0.30303030303030304,0.30303030303030304,0.30303030303030304,-0.030303030303030304,-0.030303030303030304,-0.030303030303030304,-0.045454545454545456,0.00034596704063005745,0.002586625050753355,0.0,0.059548668563365936,0.10763373225927353,0.37724384665489197,0.00011104360601166263,0.0024034702219069004,0.0,0.10059557855129242,0.15172266960144043,0.32524803280830383,381,\n\n,other,0.75,-1.75,.AnchorStyles |  quarters | .Panel |  lắm | <tool_call>
68,L24H6,head,8.25,0.3787878787878788,0.42424242424242425,0.4393939393939394,-0.030303030303030304,0.4393939393939394,-0.030303030303030304,-0.09090909090909091,1.5677576811867766e-05,0.9286708235740662,0.0,0.019713182002305984,0.010801045224070549,0.03201347216963768,0.00032503186957910657,0.663752555847168,0.0,0.05844118073582649,0.029849469661712646,0.21238303184509277,105,<tool_call>,tool_call_tags,0.375,-2.75,间 |  � |  Linux |  Doors | .Arrays
68,MLP11,mlp,8.25,0.07575757575757576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,-0.5,opic | reating | processing | ething | ]:\n
68,MLP20,mlp,8.25,0.3181818181818182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-1.5, passports | ampled |  taxpayers | .rooms | (InputStream
68,MLP22,mlp,8.25,0.25757575757575757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.0,-1.125, coward |  rep |  perform | 轾 | 产后
68,MLP27,mlp,8.25,0.45454545454545453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.375,-2.375, quarters | Ĩ | .Master |  харак |  allegedly
70,L17H8,head,2.875,0.6521739130434783,0.17391304347826086,0.13043478260869565,0.0,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.002014694968238473,0.004121965728700161,0.0,0.19534027576446533,0.1105954572558403,0.22149674594402313,0.010212681256234646,0.002074486343190074,0.0,0.27296411991119385,0.09467195719480515,0.3181920647621155,0,<|im_start|>,other,0.875,-1.0,<tool_call> | .DateField | 吃什么 |  freshly | .AnchorStyles
70,L20H5,head,2.875,0.5652173913043478,0.43478260869565216,0.43478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.30434782608695654,0.00021788687445223331,0.010688349604606628,0.0,0.5430887937545776,0.13221599161624908,0.03567258641123772,0.0003737325023394078,0.009784947149455547,0.0,0.6518733501434326,0.12391377985477448,0.024401642382144928,139,.py,user_block,0.625,-1.0, orally | .AnchorStyles |  charged | 间 |  briefed
70,L21H1,head,2.875,0.7391304347826086,0.0,0.5652173913043478,0.043478260869565216,0.043478260869565216,-0.043478260869565216,-0.17391304347826086,0.0024575619027018547,0.02284865267574787,0.0,0.2642958164215088,0.022688787430524826,0.48196688294410706,0.0005432221223600209,0.01073634997010231,0.0,0.24298030138015747,0.015577830374240875,0.5934259295463562,0,<|im_start|>,other,1.125,-1.0,<tool_call> | 吃什么 | .AnchorStyles |  freshly | MouseClicked
70,L21H12,head,2.875,0.5652173913043478,0.6086956521739131,0.5652173913043478,-0.21739130434782608,-0.21739130434782608,-0.08695652173913043,-0.13043478260869565,0.004119229968637228,0.0114815142005682,0.0,0.09183850884437561,0.0871114656329155,0.13794034719467163,0.0003061830357182771,0.011372408829629421,0.0,0.16100500524044037,0.1155577301979065,0.15761883556842804,111,\n,other,0.75,-0.875,<tool_call> | 周岁 | .AnchorStyles | MouseClicked |  freshly
70,L23H6,head,2.875,0.2608695652173913,0.391304347826087,0.30434782608695654,-0.043478260869565216,-0.043478260869565216,-0.043478260869565216,-0.17391304347826086,0.0009030298097059131,0.009748713113367558,0.0,0.07595396041870117,0.1564243882894516,0.3788003623485565,0.0002900350955314934,0.009573409333825111,0.0,0.117281973361969,0.21260051429271698,0.3262766897678375,320,\n\n,other,0.375,-0.375,荤 | .AnchorStyles | 开车 | .ImageTransparentColor | ActionPerformed
70,L24H6,head,2.875,0.6521739130434783,0.7391304347826086,0.782608695652174,-0.08695652173913043,0.782608695652174,-0.043478260869565216,-0.13043478260869565,0.0001268787164008245,0.7086472511291504,0.0,0.03558700904250145,0.023737408220767975,0.2020633965730667,0.0002949756453745067,0.5475661158561707,0.0,0.06196991726756096,0.04062163457274437,0.31028124690055847,105,<tool_call>,tool_call_tags,0.75,-1.125,.AnchorStyles | .DateField | 间 | 旗下 |  freshly
70,MLP11,mlp,2.875,0.17391304347826086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.25,-0.25,曰 | 之后 | 产 | while | def
70,MLP20,mlp,2.875,0.08695652173913043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,-0.125,	def | def |  def | -def | (def
70,MLP22,mlp,2.875,0.2608695652173913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.375,-0.375,情 | 牯 |  adul |  Wizards |  açısından
70,MLP27,mlp,2.875,0.2608695652173913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.5,-0.25,长江 |  vastly | 世间 | 万事 |  discret
71,L17H8,head,10.25,0.4146341463414634,-0.06097560975609756,0.06097560975609756,0.0,-0.024390243902439025,-0.024390243902439025,-0.06097560975609756,0.001762729836627841,0.009519833140075207,0.0,0.15724824368953705,0.1072751134634018,0.1579386591911316,0.00775470957159996,0.004216345492750406,0.0,0.25709256529808044,0.09744467586278915,0.27305883169174194,0,<|im_start|>,other,1.75,-2.5,<tool_call> | .AnchorStyles | .DateField |  either | 减持
71,L20H5,head,10.25,0.3048780487804878,0.07317073170731707,0.21951219512195122,0.012195121951219513,0.0,0.0,0.15853658536585366,0.00012012339720968157,0.020457152277231216,0.0,0.28332963585853577,0.1311633586883545,0.04741493612527847,0.000246213108766824,0.011003540828824043,0.0,0.5512521266937256,0.14478257298469543,0.04055890068411827,29,></,other,1.125,-2.0, oral |  orally |  charged |  Affero |  Minority
71,L21H1,head,10.25,0.5609756097560976,-0.13414634146341464,0.4878048780487805,-0.0975609756097561,0.036585365853658534,-0.0975609756097561,-0.06097560975609756,0.0015578953316435218,0.06558641791343689,0.0,0.1509518176317215,0.020860472694039345,0.3878730237483978,0.00037126083043403924,0.018074823543429375,0.0,0.21593524515628815,0.019512778148055077,0.5488111972808838,0,<|im_start|>,other,2.25,-3.5,<tool_call> |  ● |  RTWF | MouseClicked | .AnchorStyles
71,L21H12,head,10.25,0.45121951219512196,0.4024390243902439,0.4146341463414634,-0.0975609756097561,-0.07317073170731707,-0.08536585365853659,-0.06097560975609756,0.002291660290211439,0.02104419469833374,0.0,0.06287755817174911,0.045414894819259644,0.10079331696033478,0.0002723319339565933,0.011765455827116966,0.0,0.17825719714164734,0.09645573794841766,0.15829384326934814,111,\n,other,1.75,-2.875,.AnchorStyles | 闪电 | <tool_call> | .Cursor |  oral
71,L23H6,head,10.25,0.32926829268292684,0.2926829268292683,0.32926829268292684,-0.036585365853658534,-0.036585365853658534,-0.036585365853658534,-0.06097560975609756,0.00038757588481530547,0.006110415328294039,0.0,0.06196332722902298,0.10660087317228317,0.39218202233314514,0.00022101424110587686,0.006499597802758217,0.0,0.12161850929260254,0.15828937292099,0.3315368890762329,279,\n\n,other,1.25,-2.125,.AnchorStyles | .Panel | MouseClicked | <tool_call> | .Cursor
71,L24H6,head,10.25,0.4146341463414634,0.47560975609756095,0.4878048780487805,-0.024390243902439025,0.5121951219512195,-0.024390243902439025,-0.07317073170731707,2.843641777872108e-05,0.8977594375610352,0.0,0.014575079083442688,0.01166476123034954,0.06115873157978058,0.00028659511008299887,0.5370053648948669,0.0,0.05405586212873459,0.0422566682100296,0.3119732737541199,105,<tool_call>,tool_call_tags,0.875,-3.375,间 |  Linux |  track | .Arrays | .Columns
71,MLP11,mlp,10.25,-0.04878048780487805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,-0.375,0.125,<N | <E | 敖 | 草案 | _<
71,MLP20,mlp,10.25,0.15853658536585366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.875,-0.75,ampled | 门户网站 | .Keyword | 考 | 主持人
71,MLP22,mlp,10.25,0.2682926829268293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-1.625,mıştır |  youths |  windy | .Children | 轾
71,MLP27,mlp,10.25,0.4146341463414634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.0,-2.25,或者其他 | .Master | .every | 题主 | 还可以
72,L17H8,head,7.625,0.4426229508196721,0.16393442622950818,0.18032786885245902,0.09836065573770492,0.08196721311475409,0.08196721311475409,0.16393442622950818,0.0019300072453916073,0.005425380542874336,0.0,0.21129567921161652,0.10412005335092545,0.2165902853012085,0.010279101319611073,0.0024204542860388756,0.0,0.26757556200027466,0.10628239810466766,0.3567391037940979,0,<|im_start|>,other,1.25,-2.125,<tool_call> | 减持 | .DateField | .AnchorStyles |  either
72,L20H5,head,7.625,0.29508196721311475,0.08196721311475409,0.2459016393442623,0.04918032786885246,0.04918032786885246,0.0,0.22950819672131148,0.00015784728748258203,0.016234099864959717,0.0,0.3821867108345032,0.15009497106075287,0.03706987574696541,0.00019813631661236286,0.009535834193229675,0.0,0.616014301776886,0.11424586921930313,0.027161693200469017,29,></,other,0.875,-1.375, charged |  orally |  oral |  jspb | /vendors
72,L21H1,head,7.625,0.5737704918032787,-0.04918032786885246,0.4918032786885246,-0.04918032786885246,-0.01639344262295082,-0.06557377049180328,-0.06557377049180328,0.0015687132254242897,0.050264403223991394,0.0,0.1697012037038803,0.014447225257754326,0.45746004581451416,0.00028148878482170403,0.01559506356716156,0.0,0.17861023545265198,0.013217423111200333,0.6398977637290955,0,<|im_start|>,other,1.75,-2.625,<tool_call> |  oral |  ● | .Cursor |  RTWF
72,L21H12,head,7.625,0.5245901639344263,0.47540983606557374,0.45901639344262296,-0.01639344262295082,-0.04918032786885246,-0.06557377049180328,-0.04918032786885246,0.0027618787717074156,0.02346707321703434,0.0,0.06959564238786697,0.05756755545735359,0.10334978997707367,0.00024318552459590137,0.014315232634544373,0.0,0.20388762652873993,0.11046229302883148,0.14441849291324615,111,\n,other,1.5,-2.5,<tool_call> | .Cursor | .charAt | 减持 | .AnchorStyles
72,L23H6,head,7.625,0.36065573770491804,0.01639344262295082,0.3442622950819672,0.0,-0.01639344262295082,0.0,0.0,0.0003347164310980588,0.0067128934897482395,0.0,0.047095801681280136,0.10195307433605194,0.45162495970726013,0.0001766092173056677,0.006896532606333494,0.0,0.09692312777042389,0.14593520760536194,0.42119264602661133,0,<|im_start|>,other,1.0,-1.75,.AnchorStyles | .Panel | \TestCase | <tool_call> | .Cursor
72,L24H6,head,7.625,0.4262295081967213,0.5409836065573771,0.5573770491803278,-0.01639344262295082,0.5573770491803278,-0.01639344262295082,-0.08196721311475409,2.2025777070666663e-05,0.8914070129394531,0.0,0.019673418253660202,0.011068361811339855,0.066645547747612,0.00019071201677434146,0.6032469272613525,0.0,0.06219581142067909,0.036905888468027115,0.2569563686847687,105,<tool_call>,tool_call_tags,0.75,-2.5,间 | .Arrays |  Linux | .DateField | .AnchorStyles
72,MLP11,mlp,7.625,0.19672131147540983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-0.75,creasing | 或者其他 | —even | 产后 | urance
72,MLP20,mlp,7.625,0.21311475409836064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-0.875, Airways |  passports | .Payment | 考 |  prepaid
72,MLP22,mlp,7.625,0.2459016393442623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.875,-1.0,产后 |  appar | 轾 | mıştır |  youths
72,MLP27,mlp,7.625,0.4098360655737705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.5,-1.625,.Master | 还可以 | 说是 | 错过 | 快三
73,L17H8,head,7.125,0.3333333333333333,0.05263157894736842,0.0,0.0,0.03508771929824561,0.03508771929824561,0.0,0.004615114536136389,0.008702477440237999,0.0,0.23246537148952484,0.09290049225091934,0.1728501319885254,0.013818527571856976,0.004193589091300964,0.0,0.3004547953605652,0.09656041860580444,0.26211416721343994,0,<|im_start|>,other,1.0,-1.375,<tool_call> | 减持 | 周岁 |  charged |  intervals
73,L20H5,head,7.125,0.22807017543859648,0.07017543859649122,0.14035087719298245,-0.07017543859649122,-0.07017543859649122,-0.03508771929824561,0.08771929824561403,0.00012526358477771282,0.012296613305807114,0.0,0.35762786865234375,0.07383736222982407,0.02020973153412342,0.0002187799254897982,0.006390670780092478,0.0,0.6327226161956787,0.06247766688466072,0.014241031371057034,29,></,other,0.625,-1.0, orally |  GPUs |  charged | USTER |  oral
73,L21H1,head,7.125,0.49122807017543857,-0.08771929824561403,0.38596491228070173,-0.07017543859649122,0.03508771929824561,-0.07017543859649122,-0.07017543859649122,0.0036666698288172483,0.04756539314985275,0.0,0.27049148082733154,0.016616182401776314,0.33664146065711975,0.0009150666301138699,0.01676218956708908,0.0,0.30680257081985474,0.015619826503098011,0.4861128330230713,0,<|im_start|>,other,1.5,-2.0,<tool_call> | 减持 |  RTWF |  drilled |  oral
73,L21H12,head,7.125,0.42105263157894735,0.3684210526315789,0.38596491228070173,-0.07017543859649122,-0.05263157894736842,-0.07017543859649122,-0.07017543859649122,0.0028957705944776535,0.022044993937015533,0.0,0.06527719646692276,0.05846869572997093,0.11523472517728806,0.0003574225993361324,0.013568599708378315,0.0,0.16844697296619415,0.08807320892810822,0.1695639193058014,111,\n,other,1.25,-1.75,<tool_call> |  ● | 闪电 | 减持 |  RTWF
73,L23H6,head,7.125,0.2982456140350877,0.2807017543859649,0.2807017543859649,-0.03508771929824561,-0.03508771929824561,-0.03508771929824561,-0.05263157894736842,0.000899020116776228,0.0028700856491923332,0.0,0.08168163150548935,0.12138474732637405,0.344631165266037,0.00020150802447460592,0.002528041834011674,0.0,0.12831109762191772,0.17726905643939972,0.2885829210281372,385,\n\n,other,0.75,-1.375,.AnchorStyles |  lắm | <tool_call> |  ”\n\n | OLTIP
73,L24H6,head,7.125,0.2807017543859649,0.3684210526315789,0.3684210526315789,0.0,0.3684210526315789,0.0,-0.07017543859649122,3.933029074687511e-05,0.9028939604759216,0.0,0.017424173653125763,0.009204557165503502,0.05631226673722267,0.00039084479794837534,0.6706571578979492,0.0,0.054546818137168884,0.03162384405732155,0.20020802319049835,105,<tool_call>,tool_call_tags,0.5,-1.5,.Arrays | 间 | .Columns |  track |  densities
73,MLP11,mlp,7.125,0.14035087719298245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.25,-0.75,POST | руч |  TRY | rawn | sometimes
73,MLP20,mlp,7.125,-0.03508771929824561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.25,0.5,ACA | ermo | سان |  Kelley |  referendum
73,MLP22,mlp,7.125,0.19298245614035087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.5,-0.875, youths |  otherwise | lope | SerializedName | 舶
73,MLP27,mlp,7.125,0.42105263157894735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-1.875,.Master |  quarters | 还可以 | 快三 |  харак
74,L17H8,head,5.625,0.4666666666666667,0.044444444444444446,0.15555555555555556,0.044444444444444446,-0.022222222222222223,-0.022222222222222223,-0.044444444444444446,0.0028103983495384455,0.009598993696272373,0.0,0.1956315040588379,0.11803855001926422,0.18061067163944244,0.012616354040801525,0.0039316583424806595,0.0,0.3016481101512909,0.1017209067940712,0.2728377878665924,0,<|im_start|>,other,1.125,-1.5,<tool_call> | .DateField |  either |  대해서 |  freshly
74,L20H5,head,5.625,0.3333333333333333,0.08888888888888889,0.2222222222222222,-0.044444444444444446,0.06666666666666667,0.06666666666666667,0.17777777777777778,0.00024511225637979805,0.01336117647588253,0.0,0.3792269825935364,0.13241161406040192,0.0377841517329216,0.0004911272553727031,0.011894004419445992,0.0,0.5501145720481873,0.12967407703399658,0.034140534698963165,29,></,other,0.625,-1.25, charged |  whispered |  orally | atedRoute |  Republican
74,L21H1,head,5.625,0.5555555555555556,-0.06666666666666667,0.5333333333333333,-0.08888888888888889,-0.022222222222222223,-0.044444444444444446,-0.08888888888888889,0.0025205526035279036,0.03659285232424736,0.0,0.22679434716701508,0.022065622732043266,0.45253780484199524,0.0004499731585383415,0.015032387338578701,0.0,0.240285262465477,0.019014595076441765,0.5459496378898621,0,<|im_start|>,other,1.5,-1.625,<tool_call> |  freshly |  entrenched | .Cursor | .KeyPress
74,L21H12,head,5.625,0.2222222222222222,0.2222222222222222,0.28888888888888886,-0.15555555555555556,-0.13333333333333333,-0.17777777777777778,-0.1111111111111111,0.0038967824075371027,0.011152658611536026,0.0,0.08410651981830597,0.08204066008329391,0.13996589183807373,0.00025411826209165156,0.010243148542940617,0.0,0.13536383211612701,0.10988137125968933,0.1586577147245407,111,\n,other,0.5,-0.75,.Cursor | 闪电 |  callable | <tool_call> |  RTWF
74,L23H6,head,5.625,0.24444444444444444,0.26666666666666666,0.24444444444444444,-0.044444444444444446,-0.08888888888888889,-0.022222222222222223,-0.1111111111111111,0.0009385765879414976,0.0056777223944664,0.0,0.056409403681755066,0.1290244311094284,0.3895461857318878,0.0001681170251686126,0.00596620375290513,0.0,0.09419593960046768,0.19252485036849976,0.3374762535095215,312,\n\n,other,0.5,-0.875,.AnchorStyles | <tool_call> |  caliente | .Panel |  Kostenlos
74,L24H6,head,5.625,0.4444444444444444,0.5111111111111111,0.6,-0.022222222222222223,0.5777777777777777,-0.044444444444444446,-0.06666666666666667,0.00014659938460681587,0.7475859522819519,0.0,0.03399597108364105,0.019253185018897057,0.1622227132320404,0.00035341628245078027,0.5424605011940002,0.0,0.06665857881307602,0.03825913742184639,0.289032518863678,105,<tool_call>,tool_call_tags,0.75,-1.75,.DateField | .Button |  대해서 |  lắm | .Arrays
74,MLP11,mlp,5.625,-0.24444444444444444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,-0.625,0.75,def | while | -def | Writing | self
74,MLP20,mlp,5.625,0.2222222222222222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.625,-0.625,ampled |  civilians |  taxpayer |  def | 参加了
74,MLP22,mlp,5.625,0.26666666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.625,-0.875,情 |  youths |  congen | 干事创业 |  quarters
74,MLP27,mlp,5.625,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-0.75, vastly | 还可以 | 走出来 | .Master | 的经典
75,L17H8,head,7.0,0.375,0.07142857142857142,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.05357142857142857,0.03571428571428571,0.0028383948374539614,0.005191580392420292,0.0,0.2255098968744278,0.1238812804222107,0.19405969977378845,0.011464082635939121,0.002381543628871441,0.0,0.30310603976249695,0.10040166229009628,0.3208720088005066,0,<|im_start|>,other,1.125,-1.5,<tool_call> | .DateField | 减持 |  callable | 租
75,L20H5,head,7.0,0.25,0.17857142857142858,0.21428571428571427,0.017857142857142856,0.05357142857142857,0.017857142857142856,0.17857142857142858,0.0002470602048560977,0.008718403987586498,0.0,0.472979873418808,0.1537701040506363,0.0369572713971138,0.0002884093555621803,0.006571287289261818,0.0,0.6401314735412598,0.11923306435346603,0.023162802681326866,139,.py,user_block,0.625,-1.125, orally |  Púb | <tool_call> | 听众 |  charged
75,L21H1,head,7.0,0.48214285714285715,-0.08928571428571429,0.375,-0.07142857142857142,-0.017857142857142856,-0.07142857142857142,-0.07142857142857142,0.0025236622896045446,0.04227866232395172,0.0,0.24207904934883118,0.021101905032992363,0.44219863414764404,0.0005715863080695271,0.018045293167233467,0.0,0.26117584109306335,0.015304352156817913,0.5389999747276306,0,<|im_start|>,other,1.5,-1.875,<tool_call> |  freshly | .findViewById | .Children | 减持
75,L21H12,head,7.0,0.44642857142857145,0.3392857142857143,0.39285714285714285,-0.08928571428571429,-0.07142857142857142,-0.05357142857142857,-0.05357142857142857,0.00513709569349885,0.012597611173987389,0.0,0.09554890543222427,0.11704964190721512,0.14305272698402405,0.0004931766889058053,0.009605515748262405,0.0,0.1863701194524765,0.14654512703418732,0.17785058915615082,111,\n,other,1.375,-1.75,<tool_call> | .DateField | .Cursor | MouseClicked |  callable
