q_index,edge,source,target,source_ratio,blocked_ratio,edge_ratio,gap
95,L21H12->MLP22,L21H12,MLP22,0.5,0.4605263157894737,0.03947368421052633,9.5
95,L21H1->MLP22,L21H1,MLP22,0.5394736842105263,0.5131578947368421,0.02631578947368418,9.5
95,L24H6->MLP27,L24H6,MLP27,0.5131578947368421,0.18421052631578946,0.32894736842105265,9.5
95,MLP22->L24H6,MLP22,L24H6,0.2894736842105263,0.13157894736842105,0.15789473684210528,9.5
95,L17H8->MLP20,L17H8,MLP20,0.32894736842105265,0.3157894736842105,0.013157894736842146,9.5
95,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.32894736842105265,0.0,0.32894736842105265,9.5
95,MLP20->L21H1,MLP20,L21H1,0.05263157894736842,0.02631578947368421,0.02631578947368421,9.5
95,Input Embed->MLP11,Input Embed,MLP11,1.0,1.0526315789473684,-0.05263157894736836,9.5
96,L20H5->L21H12,L20H5,L21H12,0.3111111111111111,0.26666666666666666,0.04444444444444445,5.625
96,L17H8->L20H5,L17H8,L20H5,0.4222222222222222,0.4222222222222222,0.0,5.625
96,L17H8->L21H12,L17H8,L21H12,0.4222222222222222,0.2,0.2222222222222222,5.625
96,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.4666666666666667,0.0,0.4666666666666667,5.625
96,MLP11->L17H8,MLP11,L17H8,-0.044444444444444446,-0.1111111111111111,0.06666666666666665,5.625
96,L21H1->MLP27,L21H1,MLP27,0.5333333333333333,0.26666666666666666,0.26666666666666666,5.625
96,L21H1->L24H6,L21H1,L24H6,0.5333333333333333,0.28888888888888886,0.24444444444444446,5.625
96,L21H1->L23H6,L21H1,L23H6,0.5333333333333333,0.4666666666666667,0.06666666666666665,5.625
96,L21H12->MLP27,L21H12,MLP27,0.5111111111111111,0.28888888888888886,0.2222222222222222,5.625
96,L20H5->L21H1,L20H5,L21H1,0.3111111111111111,0.26666666666666666,0.04444444444444445,5.625
96,L21H12->L24H6,L21H12,L24H6,0.5111111111111111,0.2222222222222222,0.28888888888888886,5.625
96,L17H8->L21H1,L17H8,L21H1,0.4222222222222222,0.28888888888888886,0.13333333333333336,5.625
96,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.3111111111111111,0.0,0.3111111111111111,5.625
96,L21H12->L23H6,L21H12,L23H6,0.5111111111111111,0.4222222222222222,0.08888888888888885,5.625
96,L23H6->L24H6,L23H6,L24H6,0.3111111111111111,0.13333333333333333,0.17777777777777778,5.625
96,L21H12->MLP22,L21H12,MLP22,0.5111111111111111,0.4666666666666667,0.0444444444444444,5.625
96,L21H1->MLP22,L21H1,MLP22,0.5333333333333333,0.4666666666666667,0.06666666666666665,5.625
96,L24H6->MLP27,L24H6,MLP27,0.4666666666666667,0.2,0.26666666666666666,5.625
96,MLP22->L24H6,MLP22,L24H6,0.24444444444444444,0.15555555555555556,0.08888888888888888,5.625
96,L17H8->MLP20,L17H8,MLP20,0.4222222222222222,0.35555555555555557,0.06666666666666665,5.625
96,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.3111111111111111,0.0,0.3111111111111111,5.625
96,MLP20->L21H1,MLP20,L21H1,0.022222222222222223,-0.08888888888888889,0.11111111111111112,5.625
96,Input Embed->MLP11,Input Embed,MLP11,1.0,0.9777777777777777,0.022222222222222254,5.625
97,L20H5->L21H12,L20H5,L21H12,0.22448979591836735,0.14285714285714285,0.0816326530612245,6.125
97,L17H8->L20H5,L17H8,L20H5,0.46938775510204084,0.40816326530612246,0.06122448979591838,6.125
97,L17H8->L21H12,L17H8,L21H12,0.46938775510204084,0.3877551020408163,0.08163265306122452,6.125
97,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.32653061224489793,0.0,0.32653061224489793,6.125
97,MLP11->L17H8,MLP11,L17H8,0.10204081632653061,0.04081632653061224,0.06122448979591837,6.125
97,L21H1->MLP27,L21H1,MLP27,0.5510204081632653,0.2857142857142857,0.26530612244897955,6.125
97,L21H1->L24H6,L21H1,L24H6,0.5510204081632653,0.32653061224489793,0.22448979591836732,6.125
97,L21H1->L23H6,L21H1,L23H6,0.5510204081632653,0.4489795918367347,0.10204081632653056,6.125
97,L21H12->MLP27,L21H12,MLP27,0.42857142857142855,0.22448979591836735,0.2040816326530612,6.125
97,L20H5->L21H1,L20H5,L21H1,0.22448979591836735,0.14285714285714285,0.0816326530612245,6.125
97,L21H12->L24H6,L21H12,L24H6,0.42857142857142855,0.24489795918367346,0.18367346938775508,6.125
97,L17H8->L21H1,L17H8,L21H1,0.46938775510204084,0.30612244897959184,0.163265306122449,6.125
97,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.30612244897959184,0.0,0.30612244897959184,6.125
97,L21H12->L23H6,L21H12,L23H6,0.42857142857142855,0.3673469387755102,0.061224489795918324,6.125
97,L23H6->L24H6,L23H6,L24H6,0.2653061224489796,0.12244897959183673,0.14285714285714288,6.125
97,L21H12->MLP22,L21H12,MLP22,0.42857142857142855,0.3673469387755102,0.061224489795918324,6.125
97,L21H1->MLP22,L21H1,MLP22,0.5510204081632653,0.4897959183673469,0.061224489795918324,6.125
97,L24H6->MLP27,L24H6,MLP27,0.32653061224489793,0.16326530612244897,0.16326530612244897,6.125
97,MLP22->L24H6,MLP22,L24H6,0.22448979591836735,0.08163265306122448,0.14285714285714285,6.125
97,L17H8->MLP20,L17H8,MLP20,0.46938775510204084,0.42857142857142855,0.04081632653061229,6.125
97,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.2653061224489796,0.0,0.2653061224489796,6.125
97,MLP20->L21H1,MLP20,L21H1,0.061224489795918366,-0.02040816326530612,0.08163265306122448,6.125
97,Input Embed->MLP11,Input Embed,MLP11,1.0,0.9387755102040817,0.061224489795918324,6.125
98,L20H5->L21H12,L20H5,L21H12,0.35294117647058826,0.25,0.10294117647058826,8.5
98,L17H8->L20H5,L17H8,L20H5,0.29411764705882354,0.2647058823529412,0.02941176470588236,8.5
98,L17H8->L21H12,L17H8,L21H12,0.29411764705882354,0.22058823529411764,0.0735294117647059,8.5
98,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.2647058823529412,0.0,0.2647058823529412,8.5
98,MLP11->L17H8,MLP11,L17H8,0.0,-0.029411764705882353,0.029411764705882353,8.5
98,L21H1->MLP27,L21H1,MLP27,0.36764705882352944,0.19117647058823528,0.17647058823529416,8.5
98,L21H1->L24H6,L21H1,L24H6,0.36764705882352944,0.22058823529411764,0.1470588235294118,8.5
98,L21H1->L23H6,L21H1,L23H6,0.36764705882352944,0.3088235294117647,0.05882352941176472,8.5
98,L21H12->MLP27,L21H12,MLP27,0.4117647058823529,0.25,0.16176470588235292,8.5
98,L20H5->L21H1,L20H5,L21H1,0.35294117647058826,0.2647058823529412,0.08823529411764708,8.5
98,L21H12->L24H6,L21H12,L24H6,0.4117647058823529,0.2647058823529412,0.14705882352941174,8.5
98,L17H8->L21H1,L17H8,L21H1,0.29411764705882354,0.22058823529411764,0.0735294117647059,8.5
98,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.39705882352941174,0.0,0.39705882352941174,8.5
98,L21H12->L23H6,L21H12,L23H6,0.4117647058823529,0.3382352941176471,0.07352941176470584,8.5
98,L23H6->L24H6,L23H6,L24H6,0.23529411764705882,0.14705882352941177,0.08823529411764705,8.5
98,L21H12->MLP22,L21H12,MLP22,0.4117647058823529,0.36764705882352944,0.044117647058823484,8.5
98,L21H1->MLP22,L21H1,MLP22,0.36764705882352944,0.35294117647058826,0.01470588235294118,8.5
98,L24H6->MLP27,L24H6,MLP27,0.2647058823529412,0.14705882352941177,0.11764705882352941,8.5
98,MLP22->L24H6,MLP22,L24H6,0.22058823529411764,0.10294117647058823,0.11764705882352941,8.5
98,L17H8->MLP20,L17H8,MLP20,0.29411764705882354,0.2647058823529412,0.02941176470588236,8.5
98,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.23529411764705882,0.0,0.23529411764705882,8.5
98,MLP20->L21H1,MLP20,L21H1,0.17647058823529413,0.1323529411764706,0.04411764705882354,8.5
98,Input Embed->MLP11,Input Embed,MLP11,1.0,0.8676470588235294,0.13235294117647056,8.5
100,L20H5->L21H12,L20H5,L21H12,0.296875,0.203125,0.09375,8.0
100,L17H8->L20H5,L17H8,L20H5,0.453125,0.390625,0.0625,8.0
100,L17H8->L21H12,L17H8,L21H12,0.453125,0.328125,0.125,8.0
100,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.484375,0.0,0.484375,8.0
100,MLP11->L17H8,MLP11,L17H8,-0.078125,-0.078125,0.0,8.0
100,L21H1->MLP27,L21H1,MLP27,0.546875,0.28125,0.265625,8.0
100,L21H1->L24H6,L21H1,L24H6,0.546875,0.234375,0.3125,8.0
100,L21H1->L23H6,L21H1,L23H6,0.546875,0.4375,0.109375,8.0
100,L21H12->MLP27,L21H12,MLP27,0.421875,0.203125,0.21875,8.0
100,L20H5->L21H1,L20H5,L21H1,0.296875,0.21875,0.078125,8.0
100,L21H12->L24H6,L21H12,L24H6,0.421875,0.203125,0.21875,8.0
100,L17H8->L21H1,L17H8,L21H1,0.453125,0.3125,0.140625,8.0
100,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.46875,0.0,0.46875,8.0
100,L21H12->L23H6,L21H12,L23H6,0.421875,0.359375,0.0625,8.0
100,L23H6->L24H6,L23H6,L24H6,0.3125,0.125,0.1875,8.0
100,L21H12->MLP22,L21H12,MLP22,0.421875,0.390625,0.03125,8.0
100,L21H1->MLP22,L21H1,MLP22,0.546875,0.46875,0.078125,8.0
100,L24H6->MLP27,L24H6,MLP27,0.484375,0.234375,0.25,8.0
100,MLP22->L24H6,MLP22,L24H6,0.296875,0.140625,0.15625,8.0
100,L17H8->MLP20,L17H8,MLP20,0.453125,0.4375,0.015625,8.0
100,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.3125,0.0,0.3125,8.0
100,MLP20->L21H1,MLP20,L21H1,0.09375,0.0,0.09375,8.0
100,Input Embed->MLP11,Input Embed,MLP11,1.0,1.046875,-0.046875,8.0
101,L20H5->L21H12,L20H5,L21H12,0.3382352941176471,0.23529411764705882,0.10294117647058826,8.5
101,L17H8->L20H5,L17H8,L20H5,0.36764705882352944,0.35294117647058826,0.01470588235294118,8.5
101,L17H8->L21H12,L17H8,L21H12,0.36764705882352944,0.2647058823529412,0.10294117647058826,8.5
101,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.4264705882352941,0.0,0.4264705882352941,8.5
101,MLP11->L17H8,MLP11,L17H8,-0.17647058823529413,-0.17647058823529413,0.0,8.5
101,L21H1->MLP27,L21H1,MLP27,0.5882352941176471,0.3235294117647059,0.2647058823529412,8.5
101,L21H1->L24H6,L21H1,L24H6,0.5882352941176471,0.35294117647058826,0.23529411764705882,8.5
101,L21H1->L23H6,L21H1,L23H6,0.5882352941176471,0.5,0.08823529411764708,8.5
101,L21H12->MLP27,L21H12,MLP27,0.5294117647058824,0.29411764705882354,0.23529411764705882,8.5
101,L20H5->L21H1,L20H5,L21H1,0.3382352941176471,0.25,0.08823529411764708,8.5
101,L21H12->L24H6,L21H12,L24H6,0.5294117647058824,0.3382352941176471,0.19117647058823528,8.5
101,L17H8->L21H1,L17H8,L21H1,0.36764705882352944,0.25,0.11764705882352944,8.5
101,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.4264705882352941,0.0,0.4264705882352941,8.5
101,L21H12->L23H6,L21H12,L23H6,0.5294117647058824,0.45588235294117646,0.0735294117647059,8.5
101,L23H6->L24H6,L23H6,L24H6,0.38235294117647056,0.16176470588235295,0.2205882352941176,8.5
101,L21H12->MLP22,L21H12,MLP22,0.5294117647058824,0.5147058823529411,0.014705882352941235,8.5
101,L21H1->MLP22,L21H1,MLP22,0.5882352941176471,0.5294117647058824,0.05882352941176472,8.5
101,L24H6->MLP27,L24H6,MLP27,0.4264705882352941,0.22058823529411764,0.20588235294117646,8.5
101,MLP22->L24H6,MLP22,L24H6,0.23529411764705882,0.11764705882352941,0.11764705882352941,8.5
101,L17H8->MLP20,L17H8,MLP20,0.36764705882352944,0.3382352941176471,0.02941176470588236,8.5
101,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.38235294117647056,0.0,0.38235294117647056,8.5
101,MLP20->L21H1,MLP20,L21H1,0.08823529411764706,0.04411764705882353,0.04411764705882353,8.5
101,Input Embed->MLP11,Input Embed,MLP11,1.0,0.9411764705882353,0.05882352941176472,8.5
102,L20H5->L21H12,L20H5,L21H12,0.2605042016806723,0.15966386554621848,0.10084033613445381,14.875
102,L17H8->L20H5,L17H8,L20H5,0.2184873949579832,0.19327731092436976,0.02521008403361344,14.875
102,L17H8->L21H12,L17H8,L21H12,0.2184873949579832,0.14285714285714285,0.07563025210084034,14.875
102,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.6386554621848739,0.0,0.6386554621848739,14.875
102,MLP11->L17H8,MLP11,L17H8,0.0,-0.037815126050420166,0.037815126050420166,14.875
102,L21H1->MLP27,L21H1,MLP27,0.44537815126050423,0.25210084033613445,0.19327731092436978,14.875
102,L21H1->L24H6,L21H1,L24H6,0.44537815126050423,0.13445378151260504,0.31092436974789917,14.875
102,L21H1->L23H6,L21H1,L23H6,0.44537815126050423,0.35294117647058826,0.09243697478991597,14.875
102,L21H12->MLP27,L21H12,MLP27,0.47058823529411764,0.2857142857142857,0.18487394957983194,14.875
102,L20H5->L21H1,L20H5,L21H1,0.2605042016806723,0.2184873949579832,0.04201680672268909,14.875
102,L21H12->L24H6,L21H12,L24H6,0.47058823529411764,0.15966386554621848,0.31092436974789917,14.875
102,L17H8->L21H1,L17H8,L21H1,0.2184873949579832,0.16806722689075632,0.05042016806722688,14.875
102,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.5042016806722689,0.0,0.5042016806722689,14.875
102,L21H12->L23H6,L21H12,L23H6,0.47058823529411764,0.3865546218487395,0.08403361344537813,14.875
102,L23H6->L24H6,L23H6,L24H6,0.3025210084033613,0.09243697478991597,0.21008403361344535,14.875
102,L21H12->MLP22,L21H12,MLP22,0.47058823529411764,0.4117647058823529,0.05882352941176472,14.875
102,L21H1->MLP22,L21H1,MLP22,0.44537815126050423,0.40336134453781514,0.04201680672268909,14.875
102,L24H6->MLP27,L24H6,MLP27,0.6386554621848739,0.3697478991596639,0.26890756302521,14.875
102,MLP22->L24H6,MLP22,L24H6,0.15126050420168066,0.029411764705882353,0.1218487394957983,14.875
102,L17H8->MLP20,L17H8,MLP20,0.2184873949579832,0.226890756302521,-0.008403361344537813,14.875
102,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.3025210084033613,0.0,0.3025210084033613,14.875
102,MLP20->L21H1,MLP20,L21H1,0.21008403361344538,0.16806722689075632,0.042016806722689065,14.875
102,Input Embed->MLP11,Input Embed,MLP11,1.0,0.9411764705882353,0.05882352941176472,14.875
103,L20H5->L21H12,L20H5,L21H12,0.34375,0.234375,0.109375,8.0
103,L17H8->L20H5,L17H8,L20H5,0.375,0.328125,0.046875,8.0
103,L17H8->L21H12,L17H8,L21H12,0.375,0.296875,0.078125,8.0
103,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.40625,0.0,0.40625,8.0
103,MLP11->L17H8,MLP11,L17H8,0.046875,0.0,0.046875,8.0
103,L21H1->MLP27,L21H1,MLP27,0.484375,0.234375,0.25,8.0
103,L21H1->L24H6,L21H1,L24H6,0.484375,0.25,0.234375,8.0
103,L21H1->L23H6,L21H1,L23H6,0.484375,0.40625,0.078125,8.0
103,L21H12->MLP27,L21H12,MLP27,0.453125,0.25,0.203125,8.0
103,L20H5->L21H1,L20H5,L21H1,0.34375,0.234375,0.109375,8.0
103,L21H12->L24H6,L21H12,L24H6,0.453125,0.25,0.203125,8.0
103,L17H8->L21H1,L17H8,L21H1,0.375,0.234375,0.140625,8.0
103,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.421875,0.0,0.421875,8.0
103,L21H12->L23H6,L21H12,L23H6,0.453125,0.390625,0.0625,8.0
103,L23H6->L24H6,L23H6,L24H6,0.359375,0.15625,0.203125,8.0
103,L21H12->MLP22,L21H12,MLP22,0.453125,0.421875,0.03125,8.0
103,L21H1->MLP22,L21H1,MLP22,0.484375,0.421875,0.0625,8.0
103,L24H6->MLP27,L24H6,MLP27,0.40625,0.1875,0.21875,8.0
103,MLP22->L24H6,MLP22,L24H6,0.1875,0.078125,0.109375,8.0
103,L17H8->MLP20,L17H8,MLP20,0.375,0.34375,0.03125,8.0
103,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.359375,0.0,0.359375,8.0
103,MLP20->L21H1,MLP20,L21H1,0.0625,-0.015625,0.078125,8.0
103,Input Embed->MLP11,Input Embed,MLP11,1.0,0.90625,0.09375,8.0
104,L20H5->L21H12,L20H5,L21H12,0.25,0.21875,0.03125,8.0
104,L17H8->L20H5,L17H8,L20H5,0.40625,0.40625,0.0,8.0
104,L17H8->L21H12,L17H8,L21H12,0.40625,0.296875,0.109375,8.0
104,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.453125,0.0,0.453125,8.0
104,MLP11->L17H8,MLP11,L17H8,0.03125,0.0,0.03125,8.0
104,L21H1->MLP27,L21H1,MLP27,0.515625,0.265625,0.25,8.0
104,L21H1->L24H6,L21H1,L24H6,0.515625,0.265625,0.25,8.0
104,L21H1->L23H6,L21H1,L23H6,0.515625,0.40625,0.109375,8.0
104,L21H12->MLP27,L21H12,MLP27,0.546875,0.296875,0.25,8.0
104,L20H5->L21H1,L20H5,L21H1,0.25,0.21875,0.03125,8.0
104,L21H12->L24H6,L21H12,L24H6,0.546875,0.28125,0.265625,8.0
104,L17H8->L21H1,L17H8,L21H1,0.40625,0.234375,0.171875,8.0
104,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.40625,0.0,0.40625,8.0
104,L21H12->L23H6,L21H12,L23H6,0.546875,0.4375,0.109375,8.0
104,L23H6->L24H6,L23H6,L24H6,0.359375,0.140625,0.21875,8.0
104,L21H12->MLP22,L21H12,MLP22,0.546875,0.484375,0.0625,8.0
104,L21H1->MLP22,L21H1,MLP22,0.515625,0.46875,0.046875,8.0
104,L24H6->MLP27,L24H6,MLP27,0.453125,0.21875,0.234375,8.0
104,MLP22->L24H6,MLP22,L24H6,0.28125,0.125,0.15625,8.0
104,L17H8->MLP20,L17H8,MLP20,0.40625,0.34375,0.0625,8.0
104,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.359375,0.0,0.359375,8.0
104,MLP20->L21H1,MLP20,L21H1,0.171875,0.078125,0.09375,8.0
104,Input Embed->MLP11,Input Embed,MLP11,1.0,0.921875,0.078125,8.0
105,L20H5->L21H12,L20H5,L21H12,0.3888888888888889,0.3333333333333333,0.05555555555555558,6.75
105,L17H8->L20H5,L17H8,L20H5,0.37037037037037035,0.3888888888888889,-0.018518518518518545,6.75
105,L17H8->L21H12,L17H8,L21H12,0.37037037037037035,0.2962962962962963,0.07407407407407407,6.75
105,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.37037037037037035,0.0,0.37037037037037035,6.75
105,MLP11->L17H8,MLP11,L17H8,0.14814814814814814,0.0,0.14814814814814814,6.75
105,L21H1->MLP27,L21H1,MLP27,0.3333333333333333,0.16666666666666666,0.16666666666666666,6.75
105,L21H1->L24H6,L21H1,L24H6,0.3333333333333333,0.14814814814814814,0.18518518518518517,6.75
105,L21H1->L23H6,L21H1,L23H6,0.3333333333333333,0.2777777777777778,0.055555555555555525,6.75
105,L21H12->MLP27,L21H12,MLP27,0.48148148148148145,0.2777777777777778,0.20370370370370366,6.75
105,L20H5->L21H1,L20H5,L21H1,0.3888888888888889,0.3333333333333333,0.05555555555555558,6.75
105,L21H12->L24H6,L21H12,L24H6,0.48148148148148145,0.24074074074074073,0.24074074074074073,6.75
105,L17H8->L21H1,L17H8,L21H1,0.37037037037037035,0.24074074074074073,0.12962962962962962,6.75
105,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.3888888888888889,0.0,0.3888888888888889,6.75
105,L21H12->L23H6,L21H12,L23H6,0.48148148148148145,0.42592592592592593,0.055555555555555525,6.75
105,L23H6->L24H6,L23H6,L24H6,0.24074074074074073,0.1111111111111111,0.12962962962962962,6.75
105,L21H12->MLP22,L21H12,MLP22,0.48148148148148145,0.46296296296296297,0.01851851851851849,6.75
105,L21H1->MLP22,L21H1,MLP22,0.3333333333333333,0.3148148148148148,0.01851851851851849,6.75
105,L24H6->MLP27,L24H6,MLP27,0.37037037037037035,0.18518518518518517,0.18518518518518517,6.75
105,MLP22->L24H6,MLP22,L24H6,0.24074074074074073,0.09259259259259259,0.14814814814814814,6.75
105,L17H8->MLP20,L17H8,MLP20,0.37037037037037035,0.35185185185185186,0.01851851851851849,6.75
105,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.24074074074074073,0.0,0.24074074074074073,6.75
105,MLP20->L21H1,MLP20,L21H1,0.12962962962962962,0.09259259259259259,0.037037037037037035,6.75
105,Input Embed->MLP11,Input Embed,MLP11,1.0,0.9259259259259259,0.07407407407407407,6.75
106,L20H5->L21H12,L20H5,L21H12,0.3442622950819672,0.22950819672131148,0.11475409836065573,7.625
106,L17H8->L20H5,L17H8,L20H5,0.4098360655737705,0.3442622950819672,0.0655737704918033,7.625
106,L17H8->L21H12,L17H8,L21H12,0.4098360655737705,0.3114754098360656,0.09836065573770492,7.625
106,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.39344262295081966,0.0,0.39344262295081966,7.625
106,MLP11->L17H8,MLP11,L17H8,0.04918032786885246,-0.09836065573770492,0.14754098360655737,7.625
106,L21H1->MLP27,L21H1,MLP27,0.5573770491803278,0.2786885245901639,0.2786885245901639,7.625
106,L21H1->L24H6,L21H1,L24H6,0.5573770491803278,0.3114754098360656,0.24590163934426224,7.625
106,L21H1->L23H6,L21H1,L23H6,0.5573770491803278,0.4426229508196721,0.1147540983606557,7.625
106,L21H12->MLP27,L21H12,MLP27,0.4918032786885246,0.29508196721311475,0.19672131147540983,7.625
106,L20H5->L21H1,L20H5,L21H1,0.3442622950819672,0.2459016393442623,0.09836065573770492,7.625
106,L21H12->L24H6,L21H12,L24H6,0.4918032786885246,0.29508196721311475,0.19672131147540983,7.625
106,L17H8->L21H1,L17H8,L21H1,0.4098360655737705,0.26229508196721313,0.14754098360655737,7.625
106,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.36065573770491804,0.0,0.36065573770491804,7.625
106,L21H12->L23H6,L21H12,L23H6,0.4918032786885246,0.4262295081967213,0.0655737704918033,7.625
106,L23H6->L24H6,L23H6,L24H6,0.32786885245901637,0.16393442622950818,0.16393442622950818,7.625
106,L21H12->MLP22,L21H12,MLP22,0.4918032786885246,0.4426229508196721,0.04918032786885246,7.625
106,L21H1->MLP22,L21H1,MLP22,0.5573770491803278,0.5081967213114754,0.0491803278688524,7.625
106,L24H6->MLP27,L24H6,MLP27,0.39344262295081966,0.19672131147540983,0.19672131147540983,7.625
